0, -8192
1, -8192
2, -8192
3, -8192
4, -8192
5, -8192
6, -8192
7, -8192
8, -8192
9, -8192
10, -8192
11, -8192
12, -8192
13, -8192
14, -8192
15, -8192
16, -8192
17, -8192
18, -8192
19, -8192
20, -8192
21, -8192
22, -8192
23, -8192
24, -8192
25, -8192
26, -8192
27, -8192
28, -8192
29, -8192
30, -8192
31, -8192
32, -8192
33, -8192
34, -8192
35, -8192
36, -8192
37, -8192
38, -8192
39, -8192
40, -8192
41, -8192
42, -8192
43, -8192
44, -8192
45, -8192
46, -8192
47, -8192
48, -8192
49, -8192
50, -8192
51, -8192
52, -8192
53, -8192
54, -8192
55, -8192
56, -8192
57, -8192
58, -8192
59, -8192
60, -8192
61, -8192
62, -8192
63, -8192
64, -8192
65, -8192
66, -8192
67, -8192
68, -8192
69, -8192
70, -8192
71, -8192
72, -8192
73, -8192
74, -8192
75, -8192
76, -8192
77, -8192
78, -8192
79, -8192
80, -8192
81, -8192
82, -8192
83, -8192
84, -8192
85, -8192
86, -8192
87, -8192
88, -8192
89, -8192
90, -8192
91, -8192
92, -8192
93, -8192
94, -8192
95, -8192
96, -8192
97, -8192
98, -8192
99, -8192
100, -8192
101, -8192
102, -8192
103, -8192
104, -8192
105, -8192
106, -8192
107, -8192
108, -8192
109, -8192
110, -8192
111, -8192
112, -8192
113, -8192
114, -8192
115, -8192
116, -8192
117, -8192
118, -8192
119, -8192
120, -8192
121, -8192
122, -8192
123, -8192
124, -8192
125, -8192
126, -8192
127, -8192
128, -8192
129, -8192
130, -8192
131, -8192
132, -8192
133, -8192
134, -8192
135, -8192
136, -8192
137, -8192
138, -8192
139, -8192
140, -8192
141, -8192
142, -8192
143, -8192
144, -8192
145, -8192
146, -8192
147, -8192
148, -8192
149, -8192
150, -8192
151, -8192
152, -8192
153, -8192
154, -8192
155, -8192
156, -8192
157, -8192
158, -8192
159, -8192
160, -8192
161, -8192
162, 8191
163, 8191
164, 8191
165, 8191
166, 8191
167, 8191
168, 8191
169, 8191
170, 8191
171, 8191
172, 8191
173, 8191
174, 8191
175, 8191
176, 8191
177, 8191
178, 8191
179, 8191
180, 8191
181, 8191
182, 8191
183, 8191
184, 8191
185, 8191
186, 8191
187, 8191
188, 8191
189, 8191
190, 8191
191, 8191
192, 8191
193, 8191
194, 8191
195, 8191
196, 8191
197, 8191
198, 8191
199, 8191
200, 8191
201, 8191
202, 8191
203, 8191
204, 8191
205, 8191
206, 8191
207, 8191
208, 8191
209, 8191
210, 8191
211, 8191
212, 8191
213, 8191
214, 8191
215, 8191
216, 8191
217, 8191
218, 8191
219, -8192
220, -8192
221, -8192
222, -8192
223, -8192
224, -8192
225, -8192
226, -8192
227, -8192
228, -8192
229, -8192
230, -8192
231, -8192
232, -8192
233, -8192
234, -8192
235, -8192
236, -8192
237, -8192
238, -8192
239, -8192
240, -8192
241, -8192
242, -8192
243, -8192
244, -8192
245, -8192
246, -8192
247, -8192
248, -8192
249, -8192
250, -8192
251, -8192
252, -8192
253, -8192
254, -8192
255, -8192
256, -8192
257, -8192
258, -8192
259, -8192
260, -8192
261, -8192
262, -8192
263, -8192
264, -8192
265, -8192
266, -8192
267, -8192
268, -8192
269, -8192
270, -8192
271, -8192
272, -8192
273, -8192
274, -8192
275, -8192
276, -8192
277, -8192
278, -8192
279, -8192
280, -8192
281, -8192
282, -8192
283, -8192
284, -8192
285, -8192
286, -8192
287, -8192
288, -8192
289, -8192
290, -8192
291, -8192
292, -8192
293, -8192
294, -8192
295, -8192
296, -8192
297, -8192
298, -8192
299, -8192
300, -8192
301, -8192
302, -8192
303, -8192
304, -8192
305, -8192
306, -8192
307, -8192
308, -8192
309, -8192
310, -8192
311, -8192
312, -8192
313, -8192
314, -8192
315, -8192
316, -8192
317, -8192
318, -8192
319, -8192
320, -8192
321, -8192
322, -8192
323, -8192
324, -8192
325, -8192
326, -8192
327, -8192
328, -8192
329, -8192
330, -8192
331, -8192
332, -8192
333, -8192
334, -8192
335, -8192
336, -8192
337, -8192
338, -8192
339, -8192
340, -8192
341, -8192
342, -8192
343, -8192
344, -8192
345, -8192
346, -8192
347, -8192
348, -8192
349, -8192
350, -8192
351, -8192
352, -8192
353, -8192
354, -8192
355, -8192
356, -8192
357, -8192
358, -8192
359, -8192
360, -8192
361, -8192
362, -8192
363, -8192
364, -8192
365, -8192
366, -8192
367, -8192
368, -8192
369, -8192
370, -8192
371, -8192
372, -8192
373, -8192
374, -8192
375, -8192
376, -8192
377, -8192
378, -8192
379, -8192
380, -8192
381, -8192
382, -8192
383, -8192